battle_time,event_id,player_brawler_name,event_mode,event_map,battle_type,battle_mode,battle_result,battle_duration,battle_rank,battle_trophy_change,star_player_tag,star_player_name,star_player_brawler_id,star_player_brawler_name,star_player_brawler_power,star_player_brawler_trophies,teammate_1_tag,teammate_1_name,teammate_1_brawler_id,teammate_1_brawler_name,teammate_1_brawler_power,teammate_1_brawler_trophies,teammate_2_tag,teammate_2_name,teammate_2_brawler_id,teammate_2_brawler_name,teammate_2_brawler_power,teammate_2_brawler_trophies,teammate_3_tag,teammate_3_name,teammate_3_brawler_id,teammate_3_brawler_name,teammate_3_brawler_power,teammate_3_brawler_trophies,teammate_4_tag,teammate_4_name,teammate_4_brawler_id,teammate_4_brawler_name,teammate_4_brawler_power,teammate_4_brawler_trophies,teammate_5_tag,teammate_5_name,teammate_5_brawler_id,teammate_5_brawler_name,teammate_5_brawler_power,teammate_5_brawler_trophies
2024-12-16 00:25:27,15000022,SPIKE,bounty,Hideout,soloRanked,bounty,defeat,120.0,,,,,,,,,#2Y2LYQ2GLR,THAT🥷BROCK,16000003.0,BROCK,11.0,13.0,#2898CGQUU,thedoge,16000005.0,SPIKE,11.0,13.0,#82CJ20V0Y,schmidtshow,16000048.0,GROM,11.0,13.0,,,,,,,,,,,,
2024-12-16 00:23:08,15000022,SPIKE,bounty,Hideout,soloRanked,bounty,victory,120.0,,,,,,,,,#2Y2LYQ2GLR,THAT🥷BROCK,16000003.0,BROCK,11.0,13.0,#2898CGQUU,thedoge,16000005.0,SPIKE,11.0,13.0,#82CJ20V0Y,schmidtshow,16000048.0,GROM,11.0,13.0,,,,,,,,,,,,
2024-12-16 00:16:24,15000881,CLANCY,gemGrab,The cooler Hard Rock,ranked,gemGrab,defeat,107.0,,-2.0,#LL29UPC82,69|MäTTätrøn⚔️,16000088.0,BUZZ LIGHTYEAR,11.0,292.0,#YRQ90QLR8,Uz,16000088.0,BUZZ LIGHTYEAR,11.0,250.0,#28Y20PCYYV,MAGNO™,16000039.0,COLETTE,9.0,288.0,#2898CGQUU,thedoge,16000083.0,CLANCY,8.0,254.0,,,,,,,,,,,,
2024-12-16 00:13:12,15000881,CLANCY,gemGrab,The cooler Hard Rock,ranked,gemGrab,defeat,85.0,,-2.0,#29JRJU282,pepito,16000088.0,BUZZ LIGHTYEAR,11.0,130.0,#2898CGQUU,thedoge,16000083.0,CLANCY,8.0,256.0,#2L88VGVVQP,Mary,16000078.0,MELODIE,11.0,252.0,#QYC80JUUR,Int3rs,16000030.0,EMZ,10.0,282.0,,,,,,,,,,,,
2024-12-16 00:10:31,15000897,BUZZ LIGHTYEAR,knockout,Tiny Islands,ranked,knockout,victory,33.0,,8.0,#2898CGQUU,thedoge,16000088.0,BUZZ LIGHTYEAR,11.0,116.0,#2G09C0RP88,sheykris,16000043.0,EDGAR,7.0,143.0,#2Q8YYLUGPC,maria,16000000.0,SHELLY,8.0,95.0,#2898CGQUU,thedoge,16000088.0,BUZZ LIGHTYEAR,11.0,116.0,,,,,,,,,,,,
2024-12-16 00:09:19,15000897,BUZZ LIGHTYEAR,knockout,Tiny Islands,ranked,knockout,defeat,61.0,,-1.0,#90UY9GPVQ,itachi uchiha,16000088.0,BUZZ LIGHTYEAR,11.0,115.0,#PC0P0JJ9P,name,16000068.0,MAISIE,9.0,115.0,#2QJRQL9VPQ,daz,16000061.0,GUS,5.0,115.0,#2898CGQUU,thedoge,16000088.0,BUZZ LIGHTYEAR,11.0,117.0,,,,,,,,,,,,
2024-12-16 00:07:39,15000897,BUZZ LIGHTYEAR,knockout,Tiny Islands,ranked,knockout,victory,32.0,,8.0,#2898CGQUU,thedoge,16000088.0,BUZZ LIGHTYEAR,11.0,109.0,#G0VUG2RPR,gonker,16000086.0,SHADE,8.0,149.0,#2898CGQUU,thedoge,16000088.0,BUZZ LIGHTYEAR,11.0,109.0,#2QLQU209G2,Katracho401,16000003.0,BROCK,3.0,93.0,,,,,,,,,,,,
2024-12-16 00:06:27,15000897,BUZZ LIGHTYEAR,knockout,Tiny Islands,ranked,knockout,defeat,71.0,,-1.0,#YULQRVRU0,semaie109876,16000088.0,BUZZ LIGHTYEAR,11.0,165.0,#2QUPPGG0Y0,David Rulas#8,16000050.0,GRIFF,7.0,101.0,#2V0PJCVJY,yeet,16000088.0,BUZZ LIGHTYEAR,11.0,105.0,#2898CGQUU,thedoge,16000088.0,BUZZ LIGHTYEAR,11.0,110.0,,,,,,,,,,,,
2024-12-16 00:04:37,15000897,BUZZ LIGHTYEAR,knockout,Tiny Islands,ranked,knockout,victory,32.0,,8.0,#L028PJ9LR,sixfistsocko 2,16000068.0,MAISIE,9.0,93.0,#2898CGQUU,thedoge,16000088.0,BUZZ LIGHTYEAR,11.0,102.0,#L028PJ9LR,sixfistsocko 2,16000068.0,MAISIE,9.0,93.0,#2GGQ92JC0Q,Olivia,16000010.0,EL PRIMO,5.0,113.0,,,,,,,,,,,,
2024-12-16 00:00:13,15000636,TARA,gemGrab,Last Stop,soloRanked,gemGrab,victory,110.0,,,#9J8JC9GP,didureally,16000027.0,8-BIT,11.0,12.0,#9J8JC9GP,didureally,16000027.0,8-BIT,11.0,12.0,#2898CGQUU,thedoge,16000017.0,TARA,11.0,12.0,#988P9PLLC,Ryan,16000005.0,SPIKE,11.0,12.0,,,,,,,,,,,,
2024-12-15 23:58:03,15000636,TARA,gemGrab,Last Stop,soloRanked,gemGrab,victory,93.0,,,,,,,,,#9J8JC9GP,didureally,16000027.0,8-BIT,11.0,12.0,#2898CGQUU,thedoge,16000017.0,TARA,11.0,12.0,#988P9PLLC,Ryan,16000005.0,SPIKE,11.0,12.0,,,,,,,,,,,,
2024-12-15 23:56:11,15000636,TARA,gemGrab,Last Stop,soloRanked,gemGrab,defeat,91.0,,,,,,,,,#9J8JC9GP,didureally,16000027.0,8-BIT,11.0,12.0,#2898CGQUU,thedoge,16000017.0,TARA,11.0,12.0,#988P9PLLC,Ryan,16000005.0,SPIKE,11.0,12.0,,,,,,,,,,,,
2024-12-15 23:50:16,15000300,FRANK,hotZone,Ring of Fire,soloRanked,hotZone,victory,132.0,,,#290PJ2UR8,Avila$,16000013.0,POCO,11.0,11.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,12.0,#9Q2RVR80,Lil Durkio,16000042.0,BYRON,11.0,12.0,#9RUCYVYGC,Dark,16000031.0,MR. P,10.0,12.0,,,,,,,,,,,,
2024-12-15 23:47:45,15000300,FRANK,hotZone,Ring of Fire,soloRanked,hotZone,defeat,122.0,,,,,,,,,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,12.0,#9Q2RVR80,Lil Durkio,16000042.0,BYRON,11.0,12.0,#9RUCYVYGC,Dark,16000031.0,MR. P,10.0,12.0,,,,,,,,,,,,
2024-12-15 23:45:23,15000300,FRANK,hotZone,Ring of Fire,soloRanked,hotZone,victory,110.0,,,,,,,,,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,12.0,#9Q2RVR80,Lil Durkio,16000042.0,BYRON,11.0,12.0,#9RUCYVYGC,Dark,16000031.0,MR. P,10.0,12.0,,,,,,,,,,,,
2024-12-15 23:40:35,15000007,FANG,gemGrab,Hard Rock Mine,soloRanked,gemGrab,defeat,106.0,,,#V2Q2CU02,ratryox,16000020.0,FRANK,11.0,13.0,#2QPC0QQY22,balian,16000077.0,LARRY & LAWRIE,11.0,12.0,#2898CGQUU,thedoge,16000054.0,FANG,11.0,12.0,#9PJQRV0GR,꧁ঔৣ☬✞𝓓𝖔𝖓✞☬ঔৣ,16000011.0,MORTIS,11.0,12.0,,,,,,,,,,,,
2024-12-15 23:38:30,15000007,FANG,gemGrab,Hard Rock Mine,soloRanked,gemGrab,defeat,79.0,,,,,,,,,#2QPC0QQY22,balian,16000077.0,LARRY & LAWRIE,11.0,12.0,#2898CGQUU,thedoge,16000054.0,FANG,11.0,12.0,#9PJQRV0GR,꧁ঔৣ☬✞𝓓𝖔𝖓✞☬ঔৣ,16000011.0,MORTIS,11.0,12.0,,,,,,,,,,,,
2024-12-15 23:34:35,15000007,FANG,gemGrab,Hard Rock Mine,soloRanked,gemGrab,victory,151.0,,,#Q2PP92P88,tuabuelaes,16000029.0,BEA,11.0,12.0,#Q2PP92P88,tuabuelaes,16000029.0,BEA,11.0,12.0,#8LVJQ2UUV,Jourd4n,16000063.0,CHESTER,11.0,12.0,#2898CGQUU,thedoge,16000054.0,FANG,11.0,12.0,,,,,,,,,,,,
2024-12-15 23:31:45,15000007,FANG,gemGrab,Hard Rock Mine,soloRanked,gemGrab,victory,134.0,,,,,,,,,#Q2PP92P88,tuabuelaes,16000029.0,BEA,11.0,12.0,#8LVJQ2UUV,Jourd4n,16000063.0,CHESTER,11.0,12.0,#2898CGQUU,thedoge,16000054.0,FANG,11.0,12.0,,,,,,,,,,,,
2024-12-15 23:26:47,15000897,MOE,knockout,Tiny Islands,ranked,knockout,victory,48.0,,8.0,#2Q8LRRUC2L,COOlCUMBER,16000088.0,BUZZ LIGHTYEAR,11.0,90.0,#2Q8LRRUC2L,COOlCUMBER,16000088.0,BUZZ LIGHTYEAR,11.0,90.0,#2898CGQUU,thedoge,16000084.0,MOE,7.0,108.0,#2GGG8VYLYU,The_Dawg,16000010.0,EL PRIMO,5.0,134.0,,,,,,,,,,,,
2024-12-15 23:25:32,15000897,MOE,knockout,Tiny Islands,ranked,knockout,defeat,95.0,,-1.0,#JL0R000G,hello,16000088.0,BUZZ LIGHTYEAR,11.0,115.0,#2898CGQUU,thedoge,16000084.0,MOE,7.0,109.0,#Q0J9LQGG2,Santi,16000088.0,BUZZ LIGHTYEAR,11.0,110.0,#R8PC2L00Q,BigPapaJack,16000065.0,MANDY,2.0,148.0,,,,,,,,,,,,
2024-12-15 23:23:25,15000897,MOE,knockout,Tiny Islands,ranked,knockout,victory,44.0,,8.0,#2898CGQUU,thedoge,16000084.0,MOE,7.0,101.0,#2898CGQUU,thedoge,16000084.0,MOE,7.0,101.0,#2G88JVRQ8G,skibdoodle14,16000015.0,PIPER,1.0,100.0,#2GCG9CJLG0,mod,16000008.0,NITA,5.0,130.0,,,,,,,,,,,,
2024-12-15 23:22:02,15000897,MOE,knockout,Tiny Islands,ranked,knockout,defeat,105.0,,-1.0,#9JUYV8RJV,Majisterial0ok,16000088.0,BUZZ LIGHTYEAR,11.0,111.0,#20LLUQ2VR,DarkVampire,16000086.0,SHADE,1.0,65.0,#2Q2CJV9JQU,₳₦ĐɎ ₳Ɽ₮ 🎨,16000077.0,LARRY & LAWRIE,8.0,146.0,#2898CGQUU,thedoge,16000084.0,MOE,7.0,102.0,,,,,,,,,,,,
2024-12-15 23:19:42,15000897,MOE,knockout,Tiny Islands,ranked,knockout,victory,27.0,,13.0,#2QRRPJVJ8Y,Robert,16000088.0,BUZZ LIGHTYEAR,11.0,89.0,#8UUGV0UQ,imJustRoot,16000088.0,BUZZ LIGHTYEAR,11.0,89.0,#2QRRPJVJ8Y,Robert,16000088.0,BUZZ LIGHTYEAR,11.0,89.0,#2898CGQUU,thedoge,16000084.0,MOE,7.0,89.0,,,,,,,,,,,,
