battle_time,event_id,event_mode,event_map,battle_type,battle_mode,battle_result,battle_duration,battle_rank,battle_trophy_change,star_player_tag,star_player_name,star_player_brawler_id,star_player_brawler_name,star_player_brawler_power,star_player_brawler_trophies,teammate_1_tag,teammate_1_name,teammate_1_brawler_id,teammate_1_brawler_name,teammate_1_brawler_power,teammate_1_brawler_trophies,teammate_2_tag,teammate_2_name,teammate_2_brawler_id,teammate_2_brawler_name,teammate_2_brawler_power,teammate_2_brawler_trophies,teammate_3_tag,teammate_3_name,teammate_3_brawler_id,teammate_3_brawler_name,teammate_3_brawler_power,teammate_3_brawler_trophies,teammate_4_tag,teammate_4_name,teammate_4_brawler_id,teammate_4_brawler_name,teammate_4_brawler_power,teammate_4_brawler_trophies,teammate_5_tag,teammate_5_name,teammate_5_brawler_id,teammate_5_brawler_name,teammate_5_brawler_power,teammate_5_brawler_trophies
20241227T142936.000Z,15000881,gemGrab,The cooler Hard Rock,ranked,gemGrab,victory,96.0,,11.0,#228GCGJURV,BiG HaM,16000043.0,EDGAR,10.0,627.0,#J2PCRRP8,World_Ender,16000019.0,PENNY,11.0,667.0,#2LV0PLP8G,connorli,16000054.0,FANG,11.0,695.0,#228GCGJURV,BiG HaM,16000043.0,EDGAR,10.0,627.0,,,,,,,,,,,,
20241227T142742.000Z,15000881,gemGrab,The cooler Hard Rock,ranked,gemGrab,victory,84.0,,2.0,#9V0RU2CVJ,afkgamer,16000028.0,SANDY,11.0,694.0,#2YVVUPYQJ9,MrWalkEmDownP,16000013.0,POCO,11.0,642.0,#9V0RU2CVJ,afkgamer,16000028.0,SANDY,11.0,694.0,#2LV0PLP8G,connorli,16000054.0,FANG,11.0,693.0,,,,,,,,,,,,
20241227T142549.000Z,15000881,gemGrab,The cooler Hard Rock,ranked,gemGrab,victory,107.0,,9.0,#VLR8Q8V,GG,16000088.0,BUZZ LIGHTYEAR,11.0,681.0,#2LV0PLP8G,connorli,16000054.0,FANG,11.0,684.0,#VLR8Q8V,GG,16000088.0,BUZZ LIGHTYEAR,11.0,681.0,#QV9LVR0PY,HONEY,16000070.0,CORDELIUS,11.0,729.0,,,,,,,,,,,,
20241227T142322.000Z,15000025,brawlBall,Triple Dribble,ranked,brawlBall,victory,46.0,,8.0,#2LV0PLP8G,connorli,16000054.0,FANG,11.0,676.0,#2LV0PLP8G,connorli,16000054.0,FANG,11.0,676.0,#2LJR02VC0G,wazaaaaaaaaa,16000001.0,COLT,11.0,696.0,#GYY2Q2CL,GOOD 🥀🔥,16000045.0,STU,10.0,697.0,,,,,,,,,,,,
20241227T002550.000Z,15000885,brawlBall,Trickey,ranked,brawlBall,defeat,31.0,,,#89U9Q89VJ,Licua2.0,16000088.0,BUZZ LIGHTYEAR,11.0,424.0,#2LV0PLP8G,connorli,16000054.0,FANG,11.0,676.0,#29RQ92RLL,Daniel GC,16000088.0,BUZZ LIGHTYEAR,11.0,293.0,#2RG0RLCP8,el pollito,16000014.0,BO,11.0,673.0,,,,,,,,,,,,
20241227T002442.000Z,15000885,brawlBall,Trickey,ranked,brawlBall,defeat,70.0,,-4.0,#Q2PPJPQPY,😈😈😈,16000017.0,TARA,11.0,708.0,#2LV0PLP8G,connorli,16000054.0,FANG,11.0,680.0,#2Q002LYJJC,Vinsmoke sanji,16000009.0,DYNAMIKE,9.0,706.0,#RCVPYCC,bichoman,16000088.0,BUZZ LIGHTYEAR,11.0,704.0,,,,,,,,,,,,
20241230T005507.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,defeat,43.0,,-7.0,#JVPCY0GGQ,ikan leleo,16000023.0,LEON,11.0,992.0,#2LV0PLP8G,connorli,16000026.0,BIBI,11.0,992.0,#YUGY2VLUL,太空超人,16000049.0,BUZZ,11.0,943.0,#LUV2VR892,Daddy有幾個d,16000043.0,EDGAR,11.0,813.0,,,,,,,,,,,,
20241230T005355.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,defeat,91.0,,-8.0,#P0QR2L0Y,😻😻😻,16000086.0,SHADE,11.0,492.0,#2LV0PLP8G,connorli,16000026.0,BIBI,11.0,1000.0,#QR09R2GRQ,롤롤롤롤,16000045.0,STU,11.0,1003.0,#9Q08C2GY0,뇽냥이뿅쁇,16000063.0,CHESTER,10.0,737.0,,,,,,,,,,,,
20241229T172724.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,victory,181.0,,8.0,#9UPC2PYUL,SARU9092,16000026.0,BIBI,11.0,974.0,#2LV0PLP8G,connorli,16000026.0,BIBI,11.0,992.0,#2Y99G29UG,꧁☬฿Ø$$☬꧂,16000042.0,BYRON,11.0,963.0,#P2P0Y8GV8,罗恩,16000088.0,BUZZ LIGHTYEAR,11.0,944.0,,,,,,,,,,,,
20241229T170521.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,defeat,150.0,,-3.0,#2LV0PLP8G,connorli,16000046.0,BELLE,11.0,573.0,#2LV0PLP8G,connorli,16000046.0,BELLE,11.0,573.0,#GYPVLGLGR,EL Destroyer,16000018.0,DARRYL,9.0,568.0,#QRG0UJVUP,peyney,16000005.0,SPIKE,10.0,569.0,,,,,,,,,,,,
20241229T165857.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,victory,79.0,,11.0,#888J9ULLR,이현준,16000045.0,STU,10.0,557.0,#GGV2UQJRU,명륜진사갈비,16000020.0,FRANK,11.0,503.0,#G2RV9LPQQ,삼도su군통제사,16000026.0,BIBI,11.0,537.0,#2LV0PLP8G,connorli,16000046.0,BELLE,11.0,562.0,,,,,,,,,,,,
20241229T165705.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,victory,188.0,,10.0,#8V9JY0CY8,HOUKEN,16000088.0,BUZZ LIGHTYEAR,11.0,504.0,#2LV0PLP8G,connorli,16000046.0,BELLE,11.0,552.0,#8V9JY0CY8,HOUKEN,16000088.0,BUZZ LIGHTYEAR,11.0,504.0,#RRVYYV2RL,jnin,16000081.0,LILY,10.0,544.0,,,,,,,,,,,,
20241229T165012.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,victory,150.0,,9.0,#8RC8VJP,SeunG,16000058.0,BONNIE,11.0,598.0,#2LV0PLP8G,connorli,16000046.0,BELLE,11.0,543.0,#P0C2G0LLP,Sanyam,16000000.0,SHELLY,11.0,565.0,#8RC8VJP,SeunG,16000058.0,BONNIE,11.0,598.0,,,,,,,,,,,,
20241229T164650.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,defeat,172.0,,-4.0,#8LCVYL2RG,Yashvanth,16000009.0,DYNAMIKE,11.0,683.0,#8LCVYL2RG,Yashvanth,16000009.0,DYNAMIKE,11.0,683.0,#LLCCYP80P,satoshi x gou,16000038.0,SURGE,9.0,691.0,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,685.0,,,,,,,,,,,,
20241229T163935.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,defeat,132.0,,-4.0,#GC98JU8YL,제육좀볶아온나스,16000088.0,BUZZ LIGHTYEAR,11.0,700.0,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,689.0,#2GR2UVQG2,민기만기몽키,16000064.0,GRAY,11.0,664.0,#GC98JU8YL,제육좀볶아온나스,16000088.0,BUZZ LIGHTYEAR,11.0,700.0,,,,,,,,,,,,
20241229T163654.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,victory,99.0,,9.0,#PG8298RL,鍾侑君,16000020.0,FRANK,10.0,689.0,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,680.0,#LYC0VUYR0,歲月靜好,16000067.0,WILLOW,11.0,676.0,#PG8298RL,鍾侑君,16000020.0,FRANK,10.0,689.0,,,,,,,,,,,,
20241229T163448.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,victory,90.0,,8.0,#GQ9VUG2P,thế thiên,16000026.0,BIBI,11.0,689.0,#28C90C9GY,Lee’s,16000032.0,MAX,11.0,684.0,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,672.0,#GQ9VUG2P,thế thiên,16000026.0,BIBI,11.0,689.0,,,,,,,,,,,,
20241229T163250.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,defeat,33.0,,-4.0,#R8G02YGY,tw,16000052.0,MEG,10.0,625.0,#PU0QGL2YQ,我是你爷爷,16000068.0,MAISIE,11.0,645.0,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,676.0,#9PUG9V2VQ,Queen,16000010.0,EL PRIMO,11.0,670.0,,,,,,,,,,,,
20241229T163151.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,defeat,128.0,,,#YPPYG08UY,WomenScareMe,16000020.0,FRANK,11.0,670.0,#Y208JPRLR,6969,16000088.0,BUZZ LIGHTYEAR,11.0,419.0,#G0YVRVQU,Isaac,16000088.0,BUZZ LIGHTYEAR,11.0,670.0,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,676.0,,,,,,,,,,,,
20241229T162917.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,victory,132.0,,8.0,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,668.0,#8GLU0RVUR,hunter x,16000088.0,BUZZ LIGHTYEAR,11.0,651.0,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,668.0,#89890C800,學商渣男,16000059.0,OTIS,11.0,686.0,,,,,,,,,,,,
20241229T162615.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,defeat,199.0,,-4.0,#PQ29V22QQ,fanditgio,16000023.0,LEON,11.0,722.0,#RPPVJJLY,✨Pops,16000054.0,FANG,11.0,689.0,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,672.0,#GRGYQUV98,tmd,16000020.0,FRANK,11.0,737.0,,,,,,,,,,,,
20241229T162008.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,defeat,150.0,,-4.0,#P02VV2CGQ,Astar1st,16000054.0,FANG,11.0,622.0,#8RPJLPULC,HZ,16000049.0,BUZZ,9.0,627.0,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,676.0,#2QPVY9UR0,bot1,16000026.0,BIBI,9.0,693.0,,,,,,,,,,,,
20241229T161647.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,victory,108.0,,9.0,#PP8LQ9JL,巧克力三明治,16000068.0,MAISIE,11.0,647.0,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,667.0,#28Q0889QR,너굴맨,16000018.0,DARRYL,10.0,636.0,#PP8LQ9JL,巧克力三明治,16000068.0,MAISIE,11.0,647.0,,,,,,,,,,,,
20241229T161320.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,victory,33.0,,8.0,#89UPQV0P0,빡흥민축잘,16000088.0,BUZZ LIGHTYEAR,11.0,671.0,#9LJP899GY,OnlyAnoob,16000010.0,EL PRIMO,9.0,658.0,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,659.0,#89UPQV0P0,빡흥민축잘,16000088.0,BUZZ LIGHTYEAR,11.0,671.0,,,,,,,,,,,,
20241229T161144.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,defeat,84.0,,-4.0,#90YUQRUPC,Mr_Blue,16000010.0,EL PRIMO,11.0,675.0,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,663.0,#JYVQJQPR8,Rakesh,16000070.0,CORDELIUS,8.0,621.0,#2CULG8VQ0,TTTTTT,16000009.0,DYNAMIKE,11.0,694.0,,,,,,,,,,,,
20241229T160908.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,defeat,77.0,,-4.0,#2J2PYL0UU,Jules,16000009.0,DYNAMIKE,11.0,660.0,#2LVLU8J900,black boy,16000020.0,FRANK,9.0,672.0,#GVP92CCRY,white boy,16000037.0,SPROUT,10.0,539.0,#2LV0PLP8G,connorli,16000014.0,BO,11.0,699.0,,,,,,,,,,,,
20241229T145932.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,victory,120.0,,1.0,#PVJYRP8VJ,Baby,16000043.0,EDGAR,11.0,703.0,#2LV0PLP8G,connorli,16000014.0,BO,11.0,698.0,#GG9RJJC9Y,siuuuu난 호날두,16000011.0,MORTIS,11.0,717.0,#PVJYRP8VJ,Baby,16000043.0,EDGAR,11.0,703.0,,,,,,,,,,,,
20241229T145634.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,victory,58.0,,8.0,#RLGQRQG9V,원이,16000034.0,JACKY,11.0,694.0,#2LV0PLP8G,connorli,16000014.0,BO,11.0,690.0,#RLGQRQG9V,원이,16000034.0,JACKY,11.0,694.0,#88UQ9YLRU,我吹過你吹過的晚風,16000026.0,BIBI,11.0,681.0,,,,,,,,,,,,
20241229T145315.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,defeat,82.0,,-4.0,#229YJCJ9G0,ketchup shampoo,16000043.0,EDGAR,11.0,671.0,#2LV0PLP8G,connorli,16000014.0,BO,11.0,694.0,#PCJ0Y9C8Q,Lou,16000011.0,MORTIS,11.0,713.0,#JG8CUC2RQ,겜잘알,16000043.0,EDGAR,11.0,682.0,,,,,,,,,,,,
20241229T145117.000Z,15000143,brawlBall,Beach Ball,ranked,brawlBall,victory,27.0,,8.0,#L2C8P0QGP,GYUWON,16000049.0,BUZZ,11.0,685.0,#2LV0PLP8G,connorli,16000014.0,BO,11.0,686.0,#UU08GV9C,도리,16000030.0,EMZ,11.0,675.0,#L2C8P0QGP,GYUWON,16000049.0,BUZZ,11.0,685.0,,,,,,,,,,,,
20241229T072823.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,draw,210.0,,,#9LU0CP0G2,우유레온,16000054.0,FANG,9.0,507.0,#2LV0PLP8G,connorli,16000046.0,BELLE,11.0,543.0,#2LJLV82RQJ,Ī§ªı,16000082.0,BERRY,10.0,545.0,#GRGQ089VQ,🐿도토리🐿,16000061.0,GUS,10.0,563.0,,,,,,,,,,,,
20241231T114140.000Z,15000238,brawlBall,Penalty Kick,ranked,brawlBall,victory,150.0,,8.0,#PQYGJVRGV,1Lv,16000083.0,CLANCY,11.0,1000.0,#RPCYGCC8Y,혼돈의,16000043.0,EDGAR,11.0,1000.0,#2LV0PLP8G,connorli,16000011.0,MORTIS,11.0,992.0,#PQYGJVRGV,1Lv,16000083.0,CLANCY,11.0,1000.0,,,,,,,,,,,,
20241231T113842.000Z,15000238,brawlBall,Penalty Kick,ranked,brawlBall,defeat,150.0,,-8.0,#2L9289QVR,andri_v,16000020.0,FRANK,11.0,1109.0,#RPCYGCC8Y,혼돈의,16000043.0,EDGAR,11.0,1008.0,#2QGVC8RR,ジョニー,16000022.0,TICK,11.0,1121.0,#2LV0PLP8G,connorli,16000011.0,MORTIS,11.0,1000.0,,,,,,,,,,,,
20241231T113432.000Z,15000238,brawlBall,Penalty Kick,ranked,brawlBall,victory,84.0,,8.0,#2CU8URQ9G,melvin,16000038.0,SURGE,10.0,789.0,#28YJQ92022,ঌ뿅313_AgenT!ঌ뿅థ,16000028.0,SANDY,11.0,772.0,#2LV0PLP8G,connorli,16000008.0,NITA,11.0,625.0,#2CU8URQ9G,melvin,16000038.0,SURGE,10.0,789.0,,,,,,,,,,,,
20241231T113232.000Z,15000238,brawlBall,Penalty Kick,ranked,brawlBall,defeat,127.0,,-3.0,#8GRLQYQ89,EvanCathy439,16000077.0,LARRY & LAWRIE,9.0,580.0,#PGC9C2JJU,名字叫做什麼,16000049.0,BUZZ,11.0,574.0,#80U02C8JY,noob noob,16000032.0,MAX,11.0,571.0,#2LV0PLP8G,connorli,16000019.0,PENNY,11.0,549.0,,,,,,,,,,,,
20241231T112952.000Z,15000238,brawlBall,Penalty Kick,ranked,brawlBall,defeat,84.0,,-6.0,#QLRYC0QL2,웅모찌,16000088.0,BUZZ LIGHTYEAR,11.0,823.0,#PY9LL0VY8,aster,16000009.0,DYNAMIKE,11.0,819.0,#Y0JQG0QC8,CLS|秦☆始皇,16000020.0,FRANK,11.0,819.0,#2LV0PLP8G,connorli,16000015.0,PIPER,11.0,823.0,,,,,,,,,,,,
20241231T112752.000Z,15000238,brawlBall,Penalty Kick,ranked,brawlBall,defeat,54.0,,-6.0,#CL09J82C,Greninja,16000088.0,BUZZ LIGHTYEAR,11.0,883.0,#J8YLJV0J8,bobo,16000003.0,BROCK,11.0,869.0,#GG092U0VQ,KinG | JoKez,16000011.0,MORTIS,11.0,869.0,#2LV0PLP8G,connorli,16000004.0,RICO,11.0,854.0,,,,,,,,,,,,
20241231T112618.000Z,15000238,brawlBall,Penalty Kick,ranked,brawlBall,defeat,149.0,,-3.0,#2VYJ2RR8R,저쩔TV,16000039.0,COLETTE,11.0,447.0,#2UQ9PJG92,ronin | 주코,16000088.0,BUZZ LIGHTYEAR,11.0,571.0,#LJQUYQ0GG,Óceaň,16000010.0,EL PRIMO,10.0,542.0,#2LV0PLP8G,connorli,16000024.0,ROSA,11.0,593.0,,,,,,,,,,,,
20241231T112326.000Z,15000238,brawlBall,Penalty Kick,ranked,brawlBall,victory,71.0,,8.0,#L8UVL8UUU,TT[skyik],16000020.0,FRANK,7.0,544.0,#JR8P9Y8YL,pro killer op,16000088.0,BUZZ LIGHTYEAR,11.0,562.0,#2LV0PLP8G,connorli,16000024.0,ROSA,11.0,585.0,#L8UVL8UUU,TT[skyik],16000020.0,FRANK,7.0,544.0,,,,,,,,,,,,
20241231T112107.000Z,15000238,brawlBall,Penalty Kick,ranked,brawlBall,defeat,64.0,,-3.0,#99R9URC2P,ちーうし,16000088.0,BUZZ LIGHTYEAR,11.0,90.0,#2LV0PLP8G,connorli,16000000.0,SHELLY,11.0,529.0,#8JRP98QLU,메론맛고수,16000026.0,BIBI,10.0,508.0,#GUCRR208Y,FreePalestine🇵,16000009.0,DYNAMIKE,9.0,507.0,,,,,,,,,,,,
20241231T111927.000Z,15000238,brawlBall,Penalty Kick,ranked,brawlBall,defeat,89.0,,-5.0,#9PJG0PGJQ,個古味苦,16000086.0,SHADE,11.0,673.0,#2LV0PLP8G,connorli,16000022.0,TICK,11.0,700.0,#292RRV2VQ,DAINOPIG,16000088.0,BUZZ LIGHTYEAR,11.0,696.0,#8JRYC8U2L,Skibidi Wayne,16000085.0,KENJI,10.0,710.0,,,,,,,,,,,,
20241231T111718.000Z,15000238,brawlBall,Penalty Kick,ranked,brawlBall,victory,150.0,,9.0,#2QYR9820P,kiwami,16000029.0,BEA,11.0,839.0,#GJ9YQ2L8G,想回到过去,16000038.0,SURGE,11.0,832.0,#2QYR9820P,kiwami,16000029.0,BEA,11.0,839.0,#2LV0PLP8G,connorli,16000017.0,TARA,11.0,830.0,,,,,,,,,,,,
20241231T111402.000Z,15000238,brawlBall,Penalty Kick,ranked,brawlBall,victory,170.0,,10.0,#2CRVQJLUG,슈퍼셀 파이팅!!!,16000020.0,FRANK,11.0,547.0,#JUR8UVQJ,haooo,16000051.0,ASH,9.0,527.0,#2LV0PLP8G,connorli,16000047.0,SQUEAK,11.0,535.0,#2CRVQJLUG,슈퍼셀 파이팅!!!,16000020.0,FRANK,11.0,547.0,,,,,,,,,,,,
20241231T111045.000Z,15000238,brawlBall,Penalty Kick,ranked,brawlBall,victory,50.0,,9.0,#Y00P200G9,777,16000004.0,RICO,9.0,521.0,#2LV0PLP8G,connorli,16000047.0,SQUEAK,11.0,526.0,#Y00P200G9,777,16000004.0,RICO,9.0,521.0,#JUR8UVQJ,haooo,16000051.0,ASH,9.0,519.0,,,,,,,,,,,,
20241231T111001.000Z,15000102,duoShowdown,Dark Passage,ranked,duoShowdown,,,5.0,-3.0,,,,,,,#229GVJVVYY,훈민,16000008.0,NITA,8.0,551.0,#2LV0PLP8G,connorli,16000024.0,ROSA,11.0,588.0,,,,,,,,,,,,,,,,,,
20241231T110853.000Z,15000102,duoShowdown,Dark Passage,ranked,duoShowdown,,,4.0,-2.0,,,,,,,#880CU2Y2Q,브롤스타즈,16000007.0,JESSIE,9.0,502.0,#2LV0PLP8G,connorli,16000024.0,ROSA,11.0,590.0,,,,,,,,,,,,,,,,,,
20241231T110709.000Z,15000102,duoShowdown,Dark Passage,ranked,duoShowdown,,,3.0,2.0,,,,,,,#880CU2Y2Q,브롤스타즈,16000007.0,JESSIE,9.0,500.0,#2LV0PLP8G,connorli,16000024.0,ROSA,11.0,588.0,,,,,,,,,,,,,,,,,,
20241231T110630.000Z,15000102,duoShowdown,Dark Passage,ranked,duoShowdown,,,4.0,-5.0,,,,,,,#2QJ2JR2CQQ,めろんぱん,16000008.0,NITA,10.0,827.0,#2LV0PLP8G,connorli,16000015.0,PIPER,11.0,828.0,,,,,,,,,,,,,,,,,,
20241231T110417.000Z,15000102,duoShowdown,Dark Passage,ranked,duoShowdown,,,4.0,-5.0,,,,,,,#2LV0PLP8G,connorli,16000015.0,PIPER,11.0,833.0,#2QJ2JR2CQQ,めろんぱん,16000008.0,NITA,10.0,832.0,,,,,,,,,,,,,,,,,,
20241231T110224.000Z,15000102,duoShowdown,Dark Passage,ranked,duoShowdown,,,5.0,-6.0,,,,,,,#YUCVULJ9C,금오호,16000088.0,BUZZ LIGHTYEAR,11.0,838.0,#2LV0PLP8G,connorli,16000015.0,PIPER,11.0,839.0,,,,,,,,,,,,,,,,,,
20241231T105904.000Z,15000102,duoShowdown,Dark Passage,ranked,duoShowdown,,,3.0,,,,,,,,#2LV0PLP8G,connorli,16000015.0,PIPER,11.0,839.0,#GC0L9YRU8,Lewandowski,16000088.0,BUZZ LIGHTYEAR,11.0,854.0,,,,,,,,,,,,,,,,,,
20241231T083806.000Z,15000102,duoShowdown,Dark Passage,ranked,duoShowdown,,,4.0,-5.0,,,,,,,#P9VCPYJ9R,ああ,16000039.0,COLETTE,11.0,906.0,#2LV0PLP8G,connorli,16000015.0,PIPER,11.0,844.0,,,,,,,,,,,,,,,,,,
20241231T081542.000Z,15000102,duoShowdown,Dark Passage,ranked,duoShowdown,,,4.0,-5.0,,,,,,,#2LV0PLP8G,connorli,16000015.0,PIPER,11.0,849.0,#YUG22CL8,따시뚱시,16000056.0,EVE,11.0,883.0,,,,,,,,,,,,,,,,,,
20241231T081215.000Z,15000102,duoShowdown,Dark Passage,ranked,duoShowdown,,,5.0,-6.0,,,,,,,#Q8LRUU0LP,히힣,16000019.0,PENNY,11.0,859.0,#2LV0PLP8G,connorli,16000015.0,PIPER,11.0,855.0,,,,,,,,,,,,,,,,,,
20241231T072146.000Z,15000102,duoShowdown,Dark Passage,ranked,duoShowdown,,,3.0,,,,,,,,#2LV0PLP8G,connorli,16000015.0,PIPER,11.0,855.0,#GGY2GCRU8,Dr.Anon,16000042.0,BYRON,11.0,898.0,,,,,,,,,,,,,,,,,,
20241231T071915.000Z,15000102,duoShowdown,Dark Passage,ranked,duoShowdown,,,1.0,9.0,,,,,,,#2LV0PLP8G,connorli,16000015.0,PIPER,11.0,846.0,#2QV80P0GUJ,BILLYMA,16000088.0,BUZZ LIGHTYEAR,11.0,855.0,,,,,,,,,,,,,,,,,,
20250103T143832.000Z,15000884,brawlBall,Second Try,ranked,brawlBall,victory,150.0,,8.0,#GJL8GGPJ0,KENNY,16000011.0,MORTIS,11.0,798.0,#L09C9UQGR,FPXM 2,16000054.0,FANG,11.0,898.0,#GJL8GGPJ0,KENNY,16000011.0,MORTIS,11.0,798.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,908.0,,,,,,,,,,,,
20250103T142057.000Z,15000884,brawlBall,Second Try,ranked,brawlBall,defeat,87.0,,-7.0,#L0QPP9Q20,🌪️hello|风大爷🌪️,16000017.0,TARA,11.0,947.0,#PLQ02LUUC,k.god,16000088.0,BUZZ LIGHTYEAR,11.0,919.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,915.0,#82YL8YRR8,奇迹者,16000054.0,FANG,11.0,958.0,,,,,,,,,,,,
20250103T141856.000Z,15000884,brawlBall,Second Try,ranked,brawlBall,defeat,25.0,,-7.0,#UPLR0YLR,gradyy:),16000001.0,COLT,11.0,908.0,#2LVU0GYRCL,梦想180,16000011.0,MORTIS,10.0,921.0,#28RLYPJU2,nekkedman,16000039.0,COLETTE,11.0,904.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,922.0,,,,,,,,,,,,
20250103T141759.000Z,15000884,brawlBall,Second Try,ranked,brawlBall,defeat,150.0,,-7.0,#UQ9UC8G2,ЩΛFFᄂΣ,16000001.0,COLT,11.0,929.0,#8JVJRQ2VP,랭커꿈나무,16000043.0,EDGAR,11.0,926.0,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,929.0,#PYY89Q90P,bohyeon_37,16000062.0,BUSTER,10.0,957.0,,,,,,,,,,,,
20250103T141457.000Z,15000884,brawlBall,Second Try,ranked,brawlBall,victory,37.0,,8.0,#2LV0PLP8G,connorli,16000002.0,BULL,10.0,618.0,#2LV0PLP8G,connorli,16000002.0,BULL,10.0,618.0,#2YRL9RVR8,GOD MIkE,16000032.0,MAX,11.0,633.0,#GPCG8JUVJ,ll.YT.ll,16000045.0,STU,9.0,601.0,,,,,,,,,,,,
20250103T060701.000Z,15000026,brawlBall,Pinhole Punt,ranked,brawlBall,defeat,150.0,,-4.0,#PPRV8L2PQ,Pirate,16000008.0,NITA,9.0,600.0,#2LV0PLP8G,connorli,16000002.0,BULL,10.0,622.0,#PPRV8L2PQ,Pirate,16000008.0,NITA,9.0,600.0,#GRUPVCYRY,Fan,16000054.0,FANG,11.0,669.0,,,,,,,,,,,,
20250103T052701.000Z,15000026,brawlBall,Pinhole Punt,ranked,brawlBall,victory,150.0,,8.0,#28PGJ0RY0G,pang,16000079.0,ANGELO,11.0,637.0,#2LV0PLP8G,connorli,16000002.0,BULL,10.0,614.0,#G8LC8QLP0,Brawler,16000088.0,BUZZ LIGHTYEAR,11.0,621.0,#28PGJ0RY0G,pang,16000079.0,ANGELO,11.0,637.0,,,,,,,,,,,,
20250103T050420.000Z,15000026,brawlBall,Pinhole Punt,ranked,brawlBall,defeat,121.0,,-4.0,#R2UP99CL2,상민아야근해,16000068.0,MAISIE,11.0,569.0,#Y0JQ0QRR8,'noob',16000054.0,FANG,9.0,603.0,#2LV0PLP8G,connorli,16000002.0,BULL,10.0,618.0,#GQQC00CVJ,승후 친구 멋진 민준,16000085.0,KENJI,11.0,610.0,,,,,,,,,,,,
20250103T050142.000Z,15000026,brawlBall,Pinhole Punt,ranked,brawlBall,draw,210.0,,,#200LLUUJR,littlekang,16000045.0,STU,11.0,644.0,#29002Q980,mango pudding🤡,16000028.0,SANDY,11.0,609.0,#G992JJRPP,2pGames,16000011.0,MORTIS,11.0,683.0,#2LV0PLP8G,connorli,16000002.0,BULL,10.0,618.0,,,,,,,,,,,,
20250103T045729.000Z,15000026,brawlBall,Pinhole Punt,ranked,brawlBall,victory,112.0,,8.0,#89LP0V2QY,⚡️BS|YSEOGI🌙,16000011.0,MORTIS,11.0,628.0,#8Q8RPLULU,Chemist gear 5,16000076.0,KIT,10.0,622.0,#9GCCYL00R,BYC|honey bee,16000035.0,GALE,11.0,614.0,#2LV0PLP8G,connorli,16000002.0,BULL,10.0,610.0,,,,,,,,,,,,
20250103T013316.000Z,15000905,unknown,Air Sports Arena,ranked,brawlBall,defeat,150.0,,-4.0,#9PCJ8VR9Y,서산딸정점,16000064.0,GRAY,11.0,636.0,#LV9QQLR08,nguyentran,16000011.0,MORTIS,9.0,508.0,#2LV0PLP8G,connorli,16000002.0,BULL,10.0,614.0,,,,,,,,,,,,,,,,,,
